ID,Name,City,State,Wikipedia_URL,Has_Image
"9f5f69f3-c890-49e3-8de3-941e98f619b8","Biblioteca Rector Gabriel Ferraté. UPC","Barcelona","null","https://ca.wikipedia.org/wiki/Universitat_Polit%C3%A8cnica%20de%20Catalunya","true"
"5c7a1a89-dd86-4327-ba54-38279cc478af","Iglesia de los Hogares Mundet","Barcelona","null","https://ca.wikipedia.org/wiki/Estaci%C3%B3_de%20Mundet","true"
"30be9ae4-08dd-4fbb-9553-c632334b4704","Iglesia de los Santos Gervasio y Protasio y Nuestra Señora de la Bonanova","Barcelona","null","https://ca.wikipedia.org/wiki/Estaci%C3%B3_de%20la%20Bonanova","true"
"ebdf91a7-8692-4935-9e6d-fc470db6088c","Parroquia de Cristo Rey - La Sagrera","Barcelona","null","https://ca.wikipedia.org/wiki/Estaci%C3%B3_de%20la%20Sagrera","true"
"f326bbd7-e78f-4a2b-8b0f-fdb68dacf65f","Spotify Camp Nou","Barcelona","null","https://en.wikipedia.org/wiki/Camp_Nou","true"
"61ca0a15-3643-45f4-a9ac-75f82bc7bd37","Museu de la Música de Barcelona","Barcelona","null","https://ca.wikipedia.org/wiki/Museu_de%20la%20M%C3%BAsica%20de%20Barcelona","true"
"7bd85ebb-ca62-40cc-9090-be4116f2410c","Jardines de los Tres Tombs","Barcelona","null","https://ca.wikipedia.org/wiki/Jardins_de%20Joan%20Brossa","true"
"538d6fc9-bbbd-4042-8fce-4ccc5eebde3e","Parque de Antonio Santiburcio","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_d'Antoni%20Santiburcio","true"
"31bcb49c-1535-40cc-98bc-082752411355","La Pedrera - Casa Milà","Barcelona","null","https://ca.wikipedia.org/wiki/Casa_Mil%C3%A0","true"
"bfbdd842-6c6b-40c3-9554-5a1cafca170c","Palau Güell","Barcelona","null","https://ca.wikipedia.org/wiki/Palau_G%C3%BCell","true"
"778c3192-a756-4cc7-8598-0ab0aba04026","Mercado de La Boqueria","Barcelona","null","https://ca.wikipedia.org/wiki/Mercat_de%20la%20Boqueria","true"
"f9bb0ba9-6c74-4c1c-a775-1ebdc3937b98","Museu d'Art Contemporani de Barcelona","Barcelona","null","https://ca.wikipedia.org/wiki/Museu_d'Art%20Contemporani%20de%20Barcelona","true"
"b3ae3f8e-39b0-4621-ba7b-d4aa514b31ec","L'Aquàrium de Barcelona","Barcelona","null","https://ca.wikipedia.org/wiki/Aqu%C3%A0rium_de%20Barcelona","true"
"4127d92e-7a39-448b-b731-21ea1475daec","Basílica de la Mercè","Barcelona","null","https://ca.wikipedia.org/wiki/Bas%C3%ADlica_de%20la%20Merc%C3%A8","true"
"069110d9-6638-43b5-8a62-1a4c70b92266","Museo Frederic Marès","Barcelona","null","https://ca.wikipedia.org/wiki/Museu_Frederic%20Mar%C3%A8s","true"
"87a07b05-d502-4989-8e1f-eb2c1d49de4f","Parque de Can Rigal","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_de%20Can%20Rigal","true"
"3c9f7e6d-c7e1-4199-97fe-000bc6b177af","Plaza de Tetuán","Barcelona","null","https://ca.wikipedia.org/wiki/Estaci%C3%B3_de%20Tetuan","true"
"0c35983f-a8ae-495f-bf94-cd8e3001577c","Parque del Castillo de la Oreneta","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_del%20Castell%20de%20l'Oreneta","true"
"09d54f27-7b9d-4b42-ad50-2dbad076806f","Iglesia de Santa Ana","Barcelona","null","https://ca.wikipedia.org/wiki/Santa_Maria%20de%20la%20Geltr%C3%BA","true"
"d4d95822-cab3-4639-9ef8-02e1fb9b6721","Parroquia del Bon Pastor","Barcelona","null","https://ca.wikipedia.org/wiki/Estaci%C3%B3_de%20Bon%20Pastor","true"
"0e08eefd-59ea-45b3-b2ff-435095be95c6","Parque de la Estación del Norte","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_de%20l'Estaci%C3%B3%20del%20Nord","true"
"5ac78dd4-7329-4a7e-86c5-fbf5b2e367ec","Playa de la Barceloneta","Barcelona","null","https://ca.wikipedia.org/wiki/Platja_de%20Sant%20Sebasti%C3%A0%20(Barcelona)","true"
"db33d6a2-3181-4cb7-b766-363356ca934b","Parroquia de San Pedro de las Puel·las","Barcelona","null","https://ca.wikipedia.org/wiki/Santa_Maria%20del%20Pi","true"
"b126b13d-00eb-450d-b0fc-b0c60f5e9d6e","Parque de la Maquinista","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_de%20la%20Maquinista%20de%20Sant%20Andreu","true"
"1861d160-df15-4931-8399-bb3ad95b1643","Biblioteca Joaquim Folch i Torres del Museo Nacional de Arte de Cataluña","Barcelona","null","https://ca.wikipedia.org/wiki/Biblioteca_de%20Catalunya","true"
"4c66655f-4aa1-4b5c-841e-94a0489ba9ac","Filmoteca de Cataluña","Barcelona","null","https://ca.wikipedia.org/wiki/Filmoteca_de%20Catalunya","true"
"3dd946ad-ef8b-4aa1-bde1-9176bfb7227d","Zoo de Barcelona","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_Zool%C3%B2gic%20de%20Barcelona","true"
"bc8c588e-9af4-46ec-bd40-30d424426fe7","Parròquia de Sant Andreu de Palomar","Barcelona","null","https://ca.wikipedia.org/wiki/Esgl%C3%A9sia_de%20Sant%20Andreu%20de%20Palomar","true"
"a068186c-689a-4ba7-929e-eb94e48f1cb5","Parque de Can Dragó","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_de%20Can%20Drag%C3%B3","true"
"126c5cec-9093-4294-bcba-edc95328ec86","Ermita de Santa Cruz de Olorda","Barcelona","null","https://ca.wikipedia.org/wiki/Santa_Creu%20d'Olorda","true"
"2a3c17be-06ef-485b-a63b-46413cb506f2","Museu Histórico E Pedagógico Casa Do Anhangüera","Santana De Parnaíba","SP","https://pt.wikipedia.org/wiki/Centro_Hist%C3%B3rico%20de%20Santana%20de%20Parna%C3%ADba","true"
"f5e3475b-96c3-4e9b-9d15-f9ed71d10f07","Gran Teatro del Liceu","Barcelona","null","https://ca.wikipedia.org/wiki/Gran_Teatre%20del%20Liceu","true"
"89e4e2e7-145d-42c9-b970-80e04d19c1c5","Hash Marihuana & Hemp Museum Barcelona","Barcelona","null","https://ca.wikipedia.org/wiki/Hash_Marihuana%20%26%20Hemp%20Museum%20(Barcelona)","true"
"1b8bb690-121d-4d41-9566-1ff332c584e8","Centro Cultural Banco do Brasil","Belo Horizonte","BH","https://pt.wikipedia.org/wiki/Centro_Cultural%20Banco%20do%20Brasil","true"
"7da6dc35-590e-4bf1-a204-8b4fc1c01e6b","Paredão da Ponta Grossa","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Praia_de%20Ponta%20Grossa","true"
"a51b71e7-b75b-4ffe-8864-b3ad1be13581","Museu de Ciências Naturais PUC Minas","Belo Horizonte","BH","https://pt.wikipedia.org/wiki/Museu_das%20Minas%20e%20do%20Metal","true"
"38b12624-d5e8-4743-b2bf-cc78381d4ed9","Cantão de Realengo","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Realengo_(Rio%20de%20Janeiro)","true"
"309e528c-13b9-4beb-a719-5a928ca8c1a0","Parque Estadual da Serra do Rola-Moça","Belo Horizonte","BH","https://pt.wikipedia.org/wiki/Parque_Estadual%20da%20Serra%20do%20Rola-Mo%C3%A7a","true"
"44ab039e-a64e-43f0-aa50-d5e8b19e2033","BH Shopping","Belo Horizonte","BH","https://pt.wikipedia.org/wiki/BH_Shopping","true"
"f450f36b-e6ae-428c-b9b6-19bf6d6b0a92","Sítio Roberto Burle Marx - IPHAN","Rio De Janeiro","RJ","https://de.wikipedia.org/wiki/Roberto-Burle-Marx-St%C3%A4tte","true"
"feb7f267-0321-4b1b-9401-b8b92b9dec29","Parque Nossa Senhora da Piedade","Belo Horizonte","BH","https://pt.wikipedia.org/wiki/Parque_Nossa%20Senhora%20da%20Piedade","true"
"84b92064-b0dd-4ce2-9623-569e31babfdf","Praça da Liberdade","Belo Horizonte","BH","https://pt.wikipedia.org/wiki/Pra%C3%A7a_da%20Liberdade%20(Belo%20Horizonte)","true"
"dd51417c-5a52-484b-9978-c63805bb2ab5","Centro Cultural Banco do Brasil (CCBB)","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Centro_Cultural%20Banco%20do%20Brasil","true"
"68086a88-472d-44f3-9c57-fab3854c6c9a","Museo del Chocolate","Barcelona","null","https://ca.wikipedia.org/wiki/Museu_de%20la%20Xocolata","true"
"8921921c-9099-4a75-aa6c-d67d3a90a241","Parque Central de Nou Barris","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_Central%20de%20Nou%20Barris","true"
"3373b530-98ca-4c0b-a58c-b99064a69565","Escultura Els Mistos","Barcelona","null","https://ca.wikipedia.org/wiki/Els_Mistos","true"
"4ebbeb06-0019-465e-b86b-6a9abf92dc4a","Ecomuseu do Quarteirão Cultural do Matadouro de Santa Cruz","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Ecomuseu_de%20Santa%20Cruz","true"
"99e8456d-e199-496b-8859-25e8b58093e5","Quilombo do Camorim","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Camorim","true"
"53f1a32f-6178-4fea-9c20-6b9fe77b5fe0","Parc del Laberint d'Horta","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_del%20Laberint%20d'Horta","true"
"a5936405-1c97-4155-8dbb-4460f9b6d15b","Igreja Evangélica Congregacional de Senador Camará","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Senador_Camar%C3%A1","true"
"640de94c-5996-4ac3-93bc-67ffc17d02e7","Espaço Cultural da Marinha","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Espa%C3%A7o_Cultural%20da%20Marinha","true"
"1ed742ca-3102-41d2-bf9e-b788d316c3df","Museu Universitário Solar Grandjean de Montigny (PUC-Rio)","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Solar_Grandjean%20de%20Montigny","true"
"1d1935a6-f131-4b2b-9e6e-532327f7bed0","Museo Olímpico y del Deporte Joan Antoni Samaranch","Barcelona","null","https://ca.wikipedia.org/wiki/Museu_Ol%C3%ADmpic%20i%20de%20l'Esport%20Joan%20Antoni%20Samaranch","true"
"9b1508b3-6d60-4ac1-b0a6-5a31d64f5147","Parque de Cervantes","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_de%20Cervantes","true"
"f932ab04-459a-45fa-97fa-312cb07c497e","Mirante da Praia da Joatinga","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Praia_da%20Joatinga","true"
"11b70583-27be-4f7b-8a29-319f1c57686d","Jardim Biblioteca Nacional","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Biblioteca_Nacional%20do%20Brasil","true"
"f931f4ba-d95c-467d-9f68-80b6470009cc","Copacabana","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Copacabana","true"
"f0279a0e-7848-4de3-8ac8-4c726d7daf29","Parque de la Ciutadella","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_de%20la%20Ciutadella","true"
"8abfc1ee-3128-4c31-9144-ecfe6f3e1f05","Jardines de Mossén Costa Llobera","Barcelona","null","https://ca.wikipedia.org/wiki/Jardins_de%20Moss%C3%A8n%20Costa%20i%20Llobera","true"
"1e788fe3-dfb5-42a7-9ac5-46907655c482","Placa Eu Amo Franca","Franca","null","https://pt.wikipedia.org/wiki/Franca","true"
"0603b591-c903-4776-9b80-6c98fb1f4e4b","Parque del Guinardó","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_del%20Guinard%C3%B3","true"
"93518e61-7629-4012-b7fe-53c0d3286abd","Centro Cultural Casa da FEB Força Expedicionária Brasileira","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Centro_Cultural%20Banco%20do%20Brasil","true"
"a55700fa-3751-4072-93ad-074ad1ce4648","Parque de Xavier Montsalvatge","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_de%20Xavier%20Montsalvatge","true"
"92f048c1-6da1-44d3-a863-6df77896ce35","Letreiro de Padre Miguel","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Padre_Miguel","false"
"519857c3-cc53-451d-bb24-f21de1b9e46c","Parroquia Sagrada Familia de Barcelona y Cripta","Barcelona","null","https://ca.wikipedia.org/wiki/Sant_Pere%20de%20les%20Puel%C2%B7les","true"
"9d27eaa1-011b-4fce-824a-5ca7ee0bb886","Parque Estadual do Juquery","Franco Da Rocha","null","https://pt.wikipedia.org/wiki/Parque_Estadual%20do%20Juquery","true"
"7d3bb621-b7a8-4477-a596-aa1b268cb409","Fundação Planetário da Cidade do Rio de Janeiro","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Planet%C3%A1rio_do%20Rio%20de%20Janeiro","true"
"69eed298-5b7a-46b8-9980-ab6e410c0b5c","Nova Icaria beach","Barcelona","null","https://ca.wikipedia.org/wiki/Platja_de%20la%20Nova%20Ic%C3%A0ria","true"
"3e038d36-e8bf-40b0-b472-7c3f1c089a8d","El Auditorio - L'Auditori","Barcelona","null","https://ca.wikipedia.org/wiki/Auditori_de%20Barcelona","true"
"8ad7045b-f3a0-40d8-a81d-1d7e01d1bb54","Estádio Leônidas da Silva","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Est%C3%A1dio_Le%C3%B4nidas%20da%20Silva","true"
"a1654bba-3940-45ad-90fd-c6b838856e6f","Playa de Bogatell","Barcelona","null","https://ca.wikipedia.org/wiki/Platja_del%20Bogatell","true"
"68c6c548-61ad-4fe7-9078-dd2731df7949","Maracanãzinho | Ginásio Gilberto Cardoso","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Maracan%C3%A3zinho","true"
"dbe094df-5abb-4174-b3ee-c5ffe51f3819","Quinta da Boa Vista","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Quinta_da%20Boa%20Vista","true"
"34aed681-540e-48d2-8333-1a98b3a87b37","Parque de Josep Serra Martí","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_de%20Josep%20Maria%20Serra%20Mart%C3%AD","true"
"d282b9b2-afad-4f43-b643-962e2142dbf9","Museu Bispo do Rosario Arte Contemporânea","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Museu_de%20Arte%20Contempor%C3%A2nea%20de%20Niter%C3%B3i","true"
"f2a5e46b-5c7c-4e6b-854a-98e61cc0a300","Museo de Historia de Barcelona. Plaza del Rey","Barcelona","null","https://ca.wikipedia.org/wiki/Palau_Meca","true"
"ac16e195-a2f0-4abb-b58a-26a20a79965d","La Masia de Can Planes barcelona","Barcelona","null","https://ca.wikipedia.org/wiki/Can_Planes%20(les%20Corts)","true"
"e14bdf78-66dc-4915-bd70-70562269fe57","Parque Nacional da Tijuca","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Parque_Nacional%20da%20Tijuca","true"
"70a74fbc-838f-47a6-a9c1-f7c92fd09331","Jardines de la Tamarita","Barcelona","null","https://ca.wikipedia.org/wiki/Jardins_de%20la%20Tamarita","true"
"5aceb1b0-4c6f-4c3b-95f2-0d46b63defa9","Estádio Nabi Abi Chedid - Arena Red Bull","Bragança Paulista","SP","https://pt.wikipedia.org/wiki/Est%C3%A1dio_Nabi%20Abi%20Chedid","true"
"99a5b65d-8fba-4417-b50b-2dc988d02daf","Templo do Rio de Janeiro","Rio De Janeiro","RJ","https://en.wikipedia.org/wiki/Rio_de%20Janeiro%20Brazil%20Temple","true"
"5eeccd43-f7c8-4701-871a-07c8f0a3fb58","Parque de la España Industrial","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_de%20l'Espanya%20Industrial","true"
"5618c044-7bcf-46d4-8179-82811e649a75","Teatre Grec","Barcelona","null","https://ca.wikipedia.org/wiki/Teatre_Grec","true"
"a3cc16f8-67c0-43b4-8d37-0460fb88ca4f","Parroquia de San Francisco de Asís","Barcelona","null","https://ca.wikipedia.org/wiki/Sant_Pere%20de%20les%20Puel%C2%B7les","true"
"2cb39704-b2b6-44e4-bdbc-314da65c14c2","Shopping RioSul","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Rio_Sul%20Center","true"
"0718d64b-1771-4375-872d-30a610837038","Castell de Montjuïc","Barcelona","null","https://ca.wikipedia.org/wiki/Castell_de%20Montju%C3%AFc","true"
"76f30b2b-9fd2-4e6d-93e2-0b66b7c4f764","Bangu Shopping","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Bangu_Shopping","true"
"15202b1d-7e3d-41cb-9973-6b42e85e9936","Basílica de los Santos Mártires Justo y Pastor","Barcelona","null","https://ca.wikipedia.org/wiki/Esgl%C3%A9sia_dels%20Sants%20Just%20i%20Pastor","true"
"8db029d3-217e-4f9d-bb6b-7e0266650075","Barra da Tijuca","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Cidade_das%20Artes","true"
"0e5291b2-c25e-4ddf-bddd-6d298a7c3a2d","Mirante da Penha","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Penha_(Rio%20de%20Janeiro)","true"
"96be1479-6b7f-45f4-940a-98384b47e552","Arena Barueri","Barueri","SP","https://pt.wikipedia.org/wiki/Arena_Barueri","true"
"1834fdbf-2e51-41d1-9efe-e64268684682","Estádio Municipal Carlos Ferracini","Caieiras","SP","https://pl.wikipedia.org/wiki/Est%C3%A1dio_Municipal%20Carlos%20Ferracini","true"
"f58f01e7-354d-4d53-a0f3-ed6f1f60dc3e","Playa de San Sebastián","Barcelona","null","https://ca.wikipedia.org/wiki/Platja_de%20Sant%20Sebasti%C3%A0%20(Barcelona)","true"
"b7412a3e-7a20-4700-a6cc-a23846b2351a","BioParque do Rio","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Quinta_da%20Boa%20Vista","true"
"9fb3a226-98af-4c91-a4be-a4a01eb37546","Basílica Santuário de Nossa Senhora da Penha de França","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Igreja_de%20Nossa%20Senhora%20da%20Penha%20(Rio%20de%20Janeiro)","true"
"010131e9-cbe4-4d28-8e72-54349d835c10","Parque de la Nova Icària","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_de%20la%20Nova%20Ic%C3%A0ria","true"
"4365120a-603f-402c-90e0-934577d33a88","Real Monasterio de Santa María de Pedralbes","Barcelona","null","https://ca.wikipedia.org/wiki/Reial_Club%20de%20Tennis%20Barcelona","true"
"0679192c-ee6f-49be-b071-23f755af124c","Museu de Geociências","São Paulo","SP","https://pt.wikipedia.org/wiki/Museu_de%20Geoci%C3%AAncias%20do%20Instituto%20de%20Geoci%C3%AAncias%20da%20USP","true"
"4e27134e-f69e-48b7-80d5-1947540376c1","Museu do Futebol","São Paulo","SP","https://pt.wikipedia.org/wiki/Museu_do%20Futebol%20(S%C3%A3o%20Paulo)","true"
"da020474-4a7b-4322-b7bd-353e417214a8","Parque Central del Poblenou","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_del%20Centre%20del%20Poblenou","true"
"35844861-ef9e-4d4b-9328-d47adf070db8","Biblioteca Infanto Juvenil Monteiro Lobato","São Paulo","SP","https://pt.wikipedia.org/wiki/Biblioteca_Monteiro%20Lobato","true"
"4eacd913-226b-4cb0-96c0-9ac068647d94","Museu Judaico de São Paulo","São Paulo","SP","https://pt.wikipedia.org/wiki/Museu_Judaico%20de%20S%C3%A3o%20Paulo","true"
"a4868f57-dc49-4d3f-a0ef-f56507aa334e","Biblioteca Mário de Andrade","São Paulo","SP","https://pt.wikipedia.org/wiki/Biblioteca_M%C3%A1rio%20de%20Andrade","true"
"a02f7550-fcbd-42f9-b8c5-d6b12266d64f","Fundació Joan Miró","Barcelona","null","https://ca.wikipedia.org/wiki/Fundaci%C3%B3_Joan%20Mir%C3%B3","true"
"dd072c2d-1b50-4560-9458-f8f0c05b6523","Museu Penitenciário Paulista","São Paulo","SP","https://pt.wikipedia.org/wiki/Museu_do%20Ipiranga","true"
"16442285-8df5-4945-9ec6-b319a773e720","Jardines de Ramon Margalef López","Barcelona","null","https://ca.wikipedia.org/wiki/Montju%C3%AFc_(Barcelona)","true"
"a040cdb8-c390-46ab-bcf3-fad256c1de61","Museu de Zoologia da Universidade de São Paulo","São Paulo","SP","https://pt.wikipedia.org/wiki/Museu_de%20Arte%20de%20S%C3%A3o%20Paulo","true"
"9e6aaa1e-2245-4de2-9ed7-18ca76d2ff57","Museo de Arqueología de Cataluña MAC Barcelona","Barcelona","null","https://ca.wikipedia.org/wiki/Centre_de%20Cultura%20Contempor%C3%A0nia%20de%20Barcelona","true"
"e90911cc-47a0-4842-b0fd-de01b679425b","Casa Batlló","Barcelona","null","https://ca.wikipedia.org/wiki/Casa_Batll%C3%B3","true"
"1e0c41af-6ffc-45fb-af10-5e65ab13f6f1","Jardines de Laribal","Barcelona","null","https://ca.wikipedia.org/wiki/Jardins_de%20Laribal","true"
"a2a9c710-2acc-45d5-9742-3c61f17c016f","Boulevard butantã","São Paulo","SP","https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Butant%C3%A3","true"
"43106b92-905c-4ae4-835a-e662985416c3","Bosque do Pau-Brasil","São Paulo","SP","https://pt.wikipedia.org/wiki/Instituto_de%20Bot%C3%A2nica","true"
"c52eb499-e437-4e1e-8ae7-684fdf1395d4","Museu do Ipiranga","São Paulo","SP","https://pt.wikipedia.org/wiki/Museu_do%20Ipiranga","true"
"7d065467-bb13-482e-ad20-d930e212ff88","Museu Espírita de São Paulo","São Paulo","SP","https://pt.wikipedia.org/wiki/Museu_de%20Arte%20de%20S%C3%A3o%20Paulo","true"
"924acf0b-3020-4ce6-9e32-bff9df7863d7","Biblioteca del Museu Marítim de Barcelona","Barcelona","null","https://ca.wikipedia.org/wiki/Palau_del%20Lloctinent","true"
"af9320ca-ed1f-4c38-b9c2-fdffe6a0bf2d","Capela de São Miguel Arcanjo","São Paulo","SP","https://pt.wikipedia.org/wiki/Capela_de%20S%C3%A3o%20Miguel%20Arcanjo","true"
"3ef5efe4-1966-48df-8404-6d392f5a1d7d","Capela Nossa Senhora da Misericórdia","São Paulo","SP","https://pt.wikipedia.org/wiki/Irmandade_da%20Santa%20Casa%20de%20Miseric%C3%B3rdia%20de%20S%C3%A3o%20Paulo","true"
"7da794fd-a522-4c31-891c-ffbe01bdc270","Capela Santa Cruz","São Paulo","SP","https://pt.wikipedia.org/wiki/Capela_de%20Santa%20Cruz%20(S%C3%A3o%20Paulo)","true"
"5e8a946f-b271-46ca-9c16-1bbb55e4f0aa","Museu Histórico do Instituto Butantan","São Paulo","SP","https://pt.wikipedia.org/wiki/Museu_de%20Arte%20Contempor%C3%A2nea%20da%20Universidade%20de%20S%C3%A3o%20Paulo","true"
"7cd2f9c3-c02f-4348-b1fb-d278832c9202","Orla da Praia do Leblon","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Praia_de%20Ipanema","true"
"c6805ca2-e26b-4a84-a0be-6b4d199e9f37","Museu Histórico do Instituto Butantan - Espaço Terra Firme","São Paulo","SP","https://pt.wikipedia.org/wiki/Instituto_Butantan","true"
"b094bbc6-0c44-4ac1-bdde-7a8c1684136d","Eu Amo Pirituba","São Paulo","SP","https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Pirituba","true"
"d2a041e9-5017-47ff-8c94-9dda6de319b3","Park Güell","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_G%C3%BCell","true"
"f71a7d06-6a62-4ae1-af52-a7b66232e40e","Casa do Caboclo do Parque da Água Branca","São Paulo","SP","https://pt.wikipedia.org/wiki/Casa_Branca%20(S%C3%A3o%20Paulo)","true"
"07a3b396-98f0-472c-9718-8c2a865a6c9a","Parque Natural Municipal Chico Mendes","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Parque_Ecol%C3%B3gico%20Chico%20Mendes","true"
"f5b58d6a-0591-4459-89bb-07f0551f5a7b","Horto Oswaldo Cruz","São Paulo","SP","https://pt.wikipedia.org/wiki/Instituto_Butantan","true"
"925abfb4-6fa1-4c30-9c68-266c19b3087a","CRAI UPF Biblioteca del Poblenou","Barcelona","null","https://ca.wikipedia.org/wiki/Estaci%C3%B3_de%20Poblenou","true"
"73f9dc2d-f4da-4ef8-bce0-a94374540db3","Neo Química Arena","São Paulo","SP","https://pt.wikipedia.org/wiki/Neo_Qu%C3%ADmica%20Arena","true"
"d7f774be-e191-40f1-8fcd-4c74aef093a2","Paróquia Nossa Senhora do Bom Conselho","São Paulo","SP","https://pt.wikipedia.org/wiki/Par%C3%B3quia_Nossa%20Senhora%20do%20Bom%20Conselho%20(S%C3%A3o%20Paulo)","true"
"b58ab4ab-bdb6-404b-9239-2c3bb89f9f96","Parque de la Creueta del Coll","Barcelona","null","https://ca.wikipedia.org/wiki/Parc_de%20la%20Creueta%20del%20Coll","true"
"d7460596-6c6e-4bb1-964f-0d5dedcf8c6d","Monasterio de Santa María de Valldonzella","Barcelona","null","https://ca.wikipedia.org/wiki/Santa_Maria%20de%20Valldonzella","true"
"53e2edbd-bc09-456c-92ce-88893f0b560d","Paróquia Nossa Senhora da Consolação","São Paulo","SP","https://pt.wikipedia.org/wiki/Par%C3%B3quia_Nossa%20Senhora%20da%20Consola%C3%A7%C3%A3o%20(S%C3%A3o%20Paulo)","true"
"1a4cc78a-bccd-4b1a-81ac-a96ce9698ed7","Cementerio de Montjuïc","Barcelona","null","https://ca.wikipedia.org/wiki/Cementiri_de%20Montju%C3%AFc","true"
"48b1cfac-3430-47d1-a0a8-2bb028c0edde","Museu do Teleférico","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Bondinho_do%20P%C3%A3o%20de%20A%C3%A7%C3%BAcar","true"
"1b8deec9-3ae8-4cfa-af4c-49924702293e","Instituto Butantan","São Paulo","SP","https://pt.wikipedia.org/wiki/Instituto_Butantan","true"
"ff02677c-741b-4d0c-85b0-a026b1e01fb8","Cinemateca Brasileira","São Paulo","SP","https://pt.wikipedia.org/wiki/Cinemateca_Brasileira","true"
"62e45079-4bbf-473e-9083-8970bc52dda8","Casa do Bandeirante (Butantã) / Museu da Cidade de São Paulo","São Paulo","SP","https://pt.wikipedia.org/wiki/Casa_do%20Butant%C3%A3","true"
"c3d9058d-b053-4799-b6e5-8f32385d57f1","Estádio Alfredo Schürig","São Paulo","SP","https://pt.wikipedia.org/wiki/Sport_Club%20Corinthians%20Paulista","true"
"fd20b848-2623-4a5c-8e72-0b808cb6c202","Paróquia Nossa Senhora do Ó","São Paulo","SP","https://pt.wikipedia.org/wiki/Par%C3%B3quia_Matriz%20Nossa%20Senhora%20da%20Expecta%C3%A7%C3%A3o","true"
"e4b81999-02ae-4b5d-a42a-6cfd3adada87","Monumento à Independência","São Paulo","SP","https://pt.wikipedia.org/wiki/Monumento_%C3%A0%20Independ%C3%AAncia%20do%20Brasil","true"
"fe53fd73-99bd-4446-9a0c-2f83b0a805b2","Biblioteca IME-USP","São Paulo","SP","https://pt.wikipedia.org/wiki/Instituto_de%20Matem%C3%A1tica%20e%20Estat%C3%ADstica%20da%20Universidade%20de%20S%C3%A3o%20Paulo","true"
"ba4672b6-9d56-4502-96f0-70cb3fb36b30","Shopping Light","São Paulo","SP","https://pt.wikipedia.org/wiki/Edif%C3%ADcio_Alexandre%20Mackenzie","true"
"6fa03bd7-8ad5-4d48-8fff-6838b4993353","Maracanã","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Est%C3%A1dio_Jornalista%20M%C3%A1rio%20Filho","true"
"83e760e5-d17f-47f6-aeee-adbb3e1475c6","Pedra de Guaratiba","Rio De Janeiro","RJ","https://pt.wikipedia.org/wiki/Pedra_de%20Guaratiba","true"
